timestamp,op,issue_region,obj_key,size
2023-12-01 18:11:55,read,aws:eu-central-2,81bd1568,401731298
2023-12-01 18:12:00,write,aws:eu-west-2,bc2df064,165126084
2023-12-01 18:12:05,read,aws:eu-central-2,58320fcd,84610717
2023-12-01 18:12:09,read,aws:eu-south-2,d3a438b3,475361584
2023-12-01 18:12:14,read,aws:eu-west-2,e6169d94,154248175
2023-12-01 18:12:18,write,aws:eu-north-1,2320ca79,365420159
2023-12-01 18:12:23,read,aws:eu-central-2,3f037af8,100722204
2023-12-01 18:12:31,read,aws:eu-central-2,175025bd,300302368
2023-12-01 18:12:35,read,aws:ap-northeast-2,58320fcd,84610717
2023-12-01 18:12:36,write,aws:ap-east-1,2d539cdc,404378294
2023-12-01 18:12:39,write,aws:ap-southeast-1,2ddbfe65,187830433
2023-12-01 18:12:46,read,aws:ap-southeast-1,3f037af8,100722204
2023-12-01 18:12:52,write,aws:ca-central-1,c8e7583c,267639139
2023-12-01 18:13:00,write,aws:sa-east-1,d02dd8c1,137087500
2023-12-01 18:13:07,read,aws:ap-southeast-1,81bd1568,401731298
2023-12-01 18:13:13,read,aws:eu-central-2,81bd1568,401731298
2023-12-01 18:13:14,read,aws:eu-west-2,d3a438b3,475361584
2023-12-01 18:13:17,read,aws:us-west-2,81bd1568,401731298
2023-12-01 18:13:21,read,aws:eu-central-2,175025bd,300302368
2023-12-01 18:13:27,read,aws:eu-central-2,2a35b6a4,211151561
2023-12-01 18:13:31,read,aws:us-west-2,2d539cdc,404378294
2023-12-01 18:13:39,read,aws:eu-central-2,e6169d94,154248175
2023-12-01 18:13:45,read,aws:ca-central-1,175025bd,300302368
2023-12-01 18:13:50,read,aws:ap-southeast-1,58320fcd,84610717
2023-12-01 18:13:55,read,aws:eu-central-2,299edb39,342587308
2023-12-01 18:14:04,read,aws:us-west-2,b7c3f4e4,439391083
2023-12-01 18:14:09,read,aws:eu-central-2,d3a438b3,475361584
2023-12-01 18:14:13,read,aws:sa-east-1,c8e7583c,267639139
2023-12-01 18:14:21,write,aws:ca-central-1,e0a9afb3,154436936
2023-12-01 18:14:23,write,aws:eu-north-1,71561a9b,356250594
2023-12-01 18:14:31,read,aws:eu-central-2,2ddbfe65,187830433
2023-12-01 18:14:44,write,aws:eu-south-2,b340e441,121882565
2023-12-01 18:14:48,read,aws:ap-southeast-1,e0a9afb3,154436936
2023-12-01 18:14:55,write,aws:ap-northeast-2,0c73d9d0,210793517
2023-12-01 18:14:58,read,aws:ap-east-1,2a35b6a4,211151561
2023-12-01 18:15:03,read,aws:eu-central-2,175025bd,300302368
2023-12-01 18:15:04,write,aws:ap-northeast-2,302bb7c2,130532813
2023-12-01 18:15:10,write,aws:ap-east-1,70494ee2,341607442
2023-12-01 18:15:13,read,aws:ap-northeast-2,2320ca79,365420159
2023-12-01 18:15:16,write,aws:ap-southeast-1,3d917a7f,284626671
2023-12-01 18:15:23,write,aws:ap-southeast-1,b5efec63,242461492
2023-12-01 18:15:25,read,aws:ap-southeast-1,70494ee2,341607442
2023-12-01 18:15:32,read,aws:eu-south-2,302bb7c2,130532813
2023-12-01 18:15:36,write,aws:eu-central-2,5f1f31a8,241370865
2023-12-01 18:15:38,read,aws:eu-central-2,c8e7583c,267639139
2023-12-01 18:15:40,read,aws:eu-central-2,5f1f31a8,241370865
2023-12-01 18:15:45,read,aws:eu-central-2,5f1f31a8,241370865
2023-12-01 18:15:49,write,aws:us-west-2,377bd729,363200888
2023-12-01 18:15:52,read,aws:eu-central-2,81bd1568,401731298
2023-12-01 18:15:55,read,aws:eu-central-2,b340e441,121882565
2023-12-01 18:15:59,read,aws:eu-central-2,3f037af8,100722204
2023-12-01 18:16:03,read,aws:ap-northeast-2,b340e441,121882565
2023-12-01 18:16:11,write,aws:ap-east-1,caf27b2e,171908965
2023-12-01 18:16:18,read,aws:eu-central-2,2d539cdc,404378294
2023-12-01 18:16:22,read,aws:eu-south-2,2d539cdc,404378294
2023-12-01 18:16:32,read,aws:eu-west-2,bc2df064,165126084
2023-12-01 18:16:40,read,aws:eu-south-2,d02dd8c1,137087500
2023-12-01 18:16:47,read,aws:eu-central-2,3d917a7f,284626671
2023-12-01 18:16:52,read,aws:sa-east-1,bc2df064,165126084
